0.000076,0.001132,0.018304,0.000000,0.089331,0.072941,0.085534,0.074024,0.049784,0.004813,0.137788,0.115227,0.110347,0.099062,0.000854,0.004421,0.000000,0.148059,0.000637,0.094297,0.000248,0.000308,0.154606,0.183666,0.000000,0.001936,0.001306,0.096028,0.000000,0.003317,0.000147,0.000121,0.000084,0.000000,0.136062,0.000004,0.000669,0.000011,0.000001,0.002944,0.000080,0.010391,0.000280,0.011109,0.034511,0.281955,0.001344,0.004156,0.096545,0.319645,0.004588,0.000006,0.041181,0.000162,0.376595,0.033608,0.000157,0.072460,0.027981,0.000242,0.091506,0.001019,0.116336,0.536041,0.001164,0.253518,0.234809,0.058208,0.000000,0.412662,0.090694,0.001159,0.001353,0.273828,0.002121,0.081297,0.096209,0.000444,0.316534,0.000000,0.015032,0.136548,0.000007,0.033481,0.028709,0.366307,0.012977,0.004130,0.000590,0.159031,0.000157,0.088998,0.000462,0.000000,0.029702,0.175263,0.000222,0.104920,0.003188,0.026375,0.000000
0.000015,0.086452,0.056091,0.000000,0.136565,0.103304,0.149572,0.109790,0.101625,0.020711,0.183814,0.203085,0.228800,0.157741,0.004166,0.000846,0.000003,0.174210,0.000005,0.407540,0.014490,0.023277,0.093479,0.125157,0.002035,0.086419,0.002978,0.202505,0.000022,0.932728,0.015215,0.044921,0.002405,0.000000,0.140437,0.000003,0.039631,0.000126,0.000002,0.087236,0.000013,0.000096,0.007180,0.139791,0.018743,0.415718,0.022598,0.093151,0.308782,0.048249,0.005615,0.000078,0.034040,0.000640,0.060142,0.072053,0.038355,0.002216,0.003290,0.000173,0.040528,0.034754,0.017740,0.386294,0.004889,0.415757,0.183750,0.099578,0.000016,0.430584,0.175911,0.211627,0.000466,0.116242,0.156346,0.061026,0.140054,0.011753,0.099286,0.000019,0.553652,0.480213,0.043374,0.034585,0.000040,0.080606,0.531891,0.038735,0.001073,0.035073,0.000689,0.406078,0.483316,0.000002,0.114037,0.571213,0.000318,0.060420,0.886744,0.359969,1.000000
0.000203,0.098704,0.020159,0.000000,0.037030,0.077232,0.092941,0.056513,0.054060,0.002984,0.090418,0.098004,0.082766,0.073166,0.084605,0.000393,0.000000,0.216080,0.000096,0.037274,0.002868,0.017593,0.097091,0.161433,0.000044,0.002642,0.001631,0.053637,0.000000,0.110685,0.001569,0.004832,0.000193,0.000000,0.095347,0.000010,1.000000,0.000165,0.000002,1.000000,0.000007,0.013769,0.002094,0.007208,0.138579,0.323455,0.006623,0.005103,0.234748,1.000000,0.129045,0.000086,0.032301,0.000032,0.942791,0.047948,0.003590,0.039613,0.003199,0.001015,0.148408,0.002807,0.093167,0.480638,0.006773,0.336949,0.325250,0.159896,0.000002,0.524871,0.077218,0.737524,0.000585,0.178349,0.261462,0.106842,0.216177,1.000000,0.669074,0.000113,0.015404,0.403906,0.002326,0.049464,0.000280,0.922207,0.018637,0.022906,0.000398,0.039041,0.000197,0.098601,0.103537,0.000000,0.085179,0.306174,0.000596,0.040636,0.180533,0.080204,0.000000
0.000035,0.053116,0.061665,0.000000,0.214181,0.150377,0.281523,0.166054,0.153774,0.012495,0.384146,0.360631,0.451431,0.275752,0.001842,0.021207,0.000001,0.081009,0.000041,0.457326,0.004823,0.010189,0.354640,0.034657,0.000316,0.081848,0.002309,0.524135,0.000002,0.671745,0.005979,0.202470,0.001264,0.000002,0.376214,0.000004,0.015841,0.000150,0.000013,0.035786,0.000034,0.000028,0.002923,0.090415,0.003062,0.263416,0.087585,0.013702,0.324121,0.017488,0.000837,0.000005,0.063135,0.018916,0.024935,0.066299,0.018266,0.124560,0.003114,0.000216,0.073491,0.023498,0.027956,0.203135,0.000885,0.362651,0.067660,0.041361,0.000009,0.215380,0.250144,0.008170,0.000585,0.146457,0.078801,0.031364,0.193512,0.030440,0.090952,0.000042,0.432777,0.068851,0.059616,0.040520,0.006059,0.040414,0.375750,0.058393,0.000608,0.016925,0.000716,0.345837,0.829320,0.000000,0.000987,0.334207,0.000316,0.045257,0.881782,0.401518,1.000000
0.000246,0.003740,0.051669,0.000000,0.204050,0.194439,0.212491,0.172256,0.111725,0.018080,0.429485,0.417369,0.301542,0.133760,0.000778,0.010089,0.000000,0.109541,0.000011,0.211326,0.072100,0.000819,0.265926,0.160348,0.000117,0.014935,0.001155,0.284959,0.000000,0.035726,0.023282,0.073408,0.000225,0.000000,0.145223,0.000000,0.001010,0.000557,0.000430,0.005251,0.000588,0.084606,0.000143,0.095457,0.022312,0.243033,0.107282,0.003487,0.144880,0.354469,0.003882,0.000009,0.115736,0.002467,0.282216,0.049969,0.001082,0.146901,0.012904,0.000225,0.055248,0.011346,0.141963,0.665295,0.001281,0.148347,0.240666,0.035681,0.000003,0.465788,0.145095,0.002604,0.002442,0.395433,0.008153,0.060276,0.250024,0.002552,0.266550,0.000288,0.017650,0.098704,0.022781,0.137393,0.011460,0.262293,0.014458,0.001281,0.000221,0.278982,0.000399,0.146951,0.018757,0.000000,0.166074,0.176071,0.000241,0.034511,0.021146,0.159246,0.000000
0.000213,0.025369,0.184004,0.000000,0.266364,0.212071,0.385588,0.347438,0.270037,0.020547,0.321735,0.363047,0.534262,0.336853,0.000911,0.021642,0.000000,0.073991,0.000079,0.510726,0.664043,0.004126,0.766559,0.076620,0.000439,0.017867,0.000803,0.572445,0.000004,0.250219,0.576416,0.048110,0.000621,0.000000,0.810785,0.000062,0.005368,0.002917,0.000000,0.025613,0.001850,0.016258,0.001518,0.048686,0.006585,0.224563,0.149468,0.185069,0.579093,0.231479,0.000420,0.000020,0.161641,0.042366,0.163449,0.061587,0.005075,0.005900,0.008741,0.001194,0.201835,0.021202,0.266622,0.374136,0.001419,0.719110,0.313810,0.061729,0.000096,0.439313,0.318106,0.021710,0.003972,0.336174,0.034068,0.107807,0.386886,0.006630,0.239562,0.000330,0.168107,0.091398,0.028747,0.106173,0.006419,0.172663,0.240378,0.015060,0.002911,0.049675,0.001474,0.499347,0.132979,0.000150,0.002719,0.495932,0.000614,0.015790,0.425308,0.259352,0.000000
0.000067,0.009485,0.040656,0.000000,0.100123,0.085950,0.143477,0.090086,0.073261,0.008480,0.145003,0.138722,0.155143,0.120005,0.007608,0.000433,0.000000,0.063038,0.000103,0.177331,0.000016,0.002299,0.150245,0.078233,0.000399,0.004014,0.001175,0.184093,0.000000,0.025049,0.000020,0.065049,0.000088,0.000000,0.125551,0.000022,0.002950,0.000120,0.000069,0.005093,0.000008,0.003848,0.000190,0.012982,0.008522,0.233998,0.003447,0.001475,0.109689,0.260589,0.018474,0.000013,0.022973,0.000023,0.206566,0.064956,0.000460,0.015982,0.009242,0.000470,0.130548,0.000529,0.022295,0.414524,0.001718,0.313750,0.268554,0.035494,0.000002,0.455134,0.130264,0.057850,0.001892,0.277816,0.031303,0.061394,0.192537,0.003515,0.202556,0.000073,0.045772,0.117603,0.000063,0.357084,0.000463,0.204059,0.073965,0.001996,0.001029,0.118939,0.000319,0.233812,0.005728,0.000000,0.068258,0.265263,0.000039,0.005892,0.021582,0.188565,0.000000
0.004358,0.043355,0.034361,0.000000,0.120507,0.071953,0.120399,0.121667,0.048831,0.014577,0.163144,0.098701,0.125958,0.153772,0.052685,0.004423,0.000000,0.102005,0.000003,0.166140,0.001733,0.004964,0.167102,0.120038,0.000347,0.021980,0.001288,0.154934,0.000001,0.049978,0.003267,0.000523,0.000490,0.000005,0.145835,0.000020,0.008985,0.032317,0.000000,0.046166,0.000628,0.036685,0.001300,0.227232,0.052084,0.189663,0.001058,0.298804,0.066808,0.302413,0.000928,0.000001,0.137816,0.000001,0.349795,0.032797,0.102530,0.019482,0.014495,0.006753,0.145761,0.008674,0.184487,0.261546,0.001877,0.369073,0.267860,0.201164,0.000002,0.503004,0.147966,0.073472,0.001581,0.548862,0.137881,0.243229,0.138837,0.009210,0.369466,0.002146,0.007874,0.526712,0.007269,0.198809,0.010654,0.340098,0.013365,0.022088,0.002041,0.036554,0.000355,0.171729,0.014504,0.000000,0.049765,0.321810,0.004451,0.027265,0.072516,0.062104,0.000000
0.000037,0.004595,0.048143,0.000001,0.151731,0.142034,0.324606,0.156751,0.211164,0.008572,0.382352,0.415326,0.486027,0.303126,0.000138,0.007146,0.000002,0.196301,0.000040,0.436355,0.023749,0.001461,0.425944,0.059656,0.000545,0.042617,0.001258,0.459375,0.000019,0.069787,0.025858,0.183509,0.000297,0.000002,0.357481,0.000005,0.003457,0.000000,0.000112,0.007840,0.000037,0.003830,0.000498,0.110007,0.007892,0.187472,0.613606,0.057592,0.127667,0.035229,0.002099,0.000007,0.050409,0.033022,0.062700,0.085920,0.001024,0.093058,0.003546,0.000138,0.077715,0.015225,0.013149,0.198402,0.000674,0.254256,0.101375,0.057578,0.000024,0.291655,0.268331,0.007015,0.000426,0.086290,0.008736,0.053060,0.152989,0.000472,0.259824,0.000016,0.124135,0.082166,0.069171,0.028726,0.004549,0.063158,0.215715,0.003851,0.000618,0.035895,0.000834,0.192489,0.044053,0.000000,0.121471,0.247186,0.000155,0.047145,0.081635,0.394708,1.000000
0.000075,0.027421,0.025067,0.000000,0.084789,0.064366,0.118663,0.075042,0.107625,0.006415,0.154358,0.139802,0.196038,0.111649,0.000923,0.026262,0.000001,0.079762,0.000005,0.194714,0.037271,0.006683,0.212754,0.080743,0.000480,0.055039,0.001420,0.257447,0.000026,0.165208,0.016732,0.029252,0.000611,0.000006,0.353567,0.000000,0.019051,0.000255,0.000013,0.011020,0.005127,0.012768,0.003154,0.421005,0.003033,0.215390,0.131253,0.011603,0.308634,0.003417,0.006787,0.000020,0.195655,0.021739,0.007188,0.067566,0.005276,0.045833,0.005014,0.000183,0.155625,0.008093,0.037304,0.297422,0.001386,0.396264,0.120939,0.034434,0.000011,0.275406,0.087928,0.021896,0.000964,0.403854,0.065184,0.048834,0.260199,0.005474,0.048703,0.000105,0.169400,0.091959,0.146247,0.159394,0.029828,0.017299,0.181922,0.019418,0.000598,0.034458,0.000427,0.333772,0.280921,0.000000,0.082782,0.427428,0.000258,0.045884,0.250517,0.451612,1.000000
0.000009,0.020759,0.038820,0.000000,0.146351,0.114722,0.237337,0.114550,0.149229,0.009454,0.331655,0.303890,0.345426,0.214930,0.000648,0.003214,0.000005,0.229833,0.000007,0.477739,0.006645,0.004423,0.284617,0.094326,0.001105,0.029927,0.000795,0.498682,0.000008,0.275984,0.006563,0.258023,0.000359,0.000000,0.224510,0.000004,0.006232,0.000000,0.000154,0.018155,0.000806,0.001504,0.001485,0.179790,0.003861,0.197851,0.884063,0.117619,0.191098,0.064998,0.024323,0.000005,0.050439,0.002109,0.094389,0.110346,0.007330,0.021386,0.003794,0.000135,0.053092,0.026822,0.036459,0.244622,0.001402,0.248204,0.163329,0.047401,0.000020,0.346547,0.207130,0.037784,0.000469,0.099522,0.033831,0.057868,0.170988,0.003917,0.228855,0.000025,0.044813,0.143004,0.134942,0.035805,0.004605,0.091148,0.099915,0.010784,0.000564,0.056139,0.000601,0.200902,0.273858,0.000000,0.061808,0.269673,0.000235,0.036388,0.216243,0.348111,1.000000
0.000296,0.008669,0.045823,0.000000,0.166590,0.101353,0.143069,0.165402,0.138985,0.017019,0.150219,0.159294,0.210481,0.139560,0.001357,0.011534,0.000000,0.113464,0.000070,0.156714,0.000014,0.001728,0.187327,0.336243,0.000043,0.010712,0.000788,0.150282,0.000003,0.067312,0.000046,0.002996,0.000279,0.000791,0.270908,0.000002,0.004883,0.000663,0.000045,0.013540,0.802215,0.222949,0.000237,0.009035,0.416136,0.068454,0.004567,0.001488,0.318073,0.613404,0.000450,0.000026,0.108980,0.000370,0.568126,0.068505,0.002066,0.008223,0.053197,0.000610,0.359935,0.010127,0.082297,0.432088,0.003092,0.420346,0.328387,0.227560,0.000016,0.470700,0.131552,0.021561,0.001138,0.145554,0.019503,0.211491,0.252039,0.001557,0.643475,0.000155,0.014114,0.199542,0.012080,0.121092,0.129764,0.632924,0.029917,0.006578,0.001549,0.231903,0.000331,0.216347,0.071203,0.000003,0.002100,0.401043,0.000822,0.061599,0.067882,0.063459,0.000000
0.000072,0.027123,0.087238,0.000000,0.264396,0.235942,0.291769,0.177065,0.248633,0.027623,0.405948,0.339917,0.495160,0.321601,0.002582,0.046372,0.000000,0.255366,0.000173,0.495499,0.134366,0.003180,0.258011,0.165177,0.001022,0.051029,0.000981,0.286351,0.000017,0.186641,0.205528,0.266054,0.000631,0.000000,0.635558,0.000001,0.006342,0.000243,0.000063,0.022951,0.012079,0.026447,0.001076,0.274831,0.009763,0.275264,0.554713,0.013999,0.416069,0.069521,0.017619,0.000063,0.172258,0.014216,0.085064,0.119151,0.006422,0.139057,0.010750,0.000163,0.071052,0.012583,0.067446,0.351425,0.002556,0.563226,0.174564,0.067728,0.000054,0.523126,0.279954,0.016841,0.001254,0.209341,0.037758,0.060023,0.406412,0.001693,0.163666,0.000049,0.079870,0.138753,0.393158,0.046763,0.004366,0.079193,0.095192,0.013093,0.000454,0.083745,0.001560,0.475819,0.125041,0.000000,0.302227,0.683164,0.000078,0.031927,0.142802,0.278626,1.000000
0.000084,0.039603,0.028334,0.000001,0.078772,0.068694,0.100440,0.045619,0.117913,0.005249,0.119258,0.119066,0.145938,0.108809,0.008381,0.067211,0.000001,0.130552,0.000011,0.194130,0.020172,0.010941,0.099844,0.150755,0.004811,0.027304,0.001054,0.114983,0.000095,0.251339,0.033508,0.043116,0.000618,0.000025,0.172387,0.000003,0.009203,0.000628,0.000000,0.045383,0.007295,0.117274,0.002435,0.515440,0.046179,0.342024,0.203861,0.054789,0.172078,0.109140,0.019448,0.000057,0.290788,0.025826,0.106724,0.089303,0.005832,0.012030,0.039437,0.000307,0.188077,0.032723,0.085118,0.313460,0.001610,0.412796,0.192743,0.078663,0.000012,0.361493,0.109248,0.105553,0.001478,0.381813,0.069874,0.071599,0.286604,0.012037,0.090523,0.000042,0.049349,0.191645,0.250973,0.203628,0.008238,0.104238,0.074205,0.024278,0.002202,0.052419,0.000639,0.419212,0.242391,0.000000,0.003448,0.499252,0.000201,0.021911,0.256065,0.284334,1.000000
0.000039,0.013194,0.049029,0.000001,0.189412,0.126807,0.188389,0.144942,0.181409,0.012326,0.272217,0.215023,0.323025,0.175602,0.003544,0.008381,0.000003,0.538381,0.000014,0.173136,0.034392,0.002554,0.290862,0.114540,0.031118,0.035521,0.002545,0.201963,0.000133,0.105569,0.018790,0.261881,0.000597,0.000043,0.313742,0.000010,0.002281,0.000308,0.000446,0.012280,0.002971,0.001350,0.000396,0.257410,0.004315,0.254829,0.751211,0.044479,0.188461,0.008065,0.022386,0.000016,0.079241,0.019299,0.028028,0.115973,0.003288,0.127371,0.002236,0.000119,0.095422,0.019998,0.038144,0.353230,0.006087,0.312238,0.182287,0.065016,0.000000,0.334901,0.189028,0.018555,0.000557,0.148818,0.019334,0.046228,0.186455,0.002122,0.134117,0.000033,0.305402,0.232448,0.162782,0.052057,0.015223,0.018525,0.191175,0.007080,0.001566,0.055566,0.000908,0.233278,0.125351,0.000000,0.073972,0.357673,0.000078,0.025045,0.121583,0.189672,1.000000
0.000319,0.000305,0.028383,0.000000,0.033919,0.040992,0.048717,0.029903,0.040903,0.003284,0.034148,0.078410,0.082643,0.031694,0.000369,0.030785,0.000000,0.155778,0.001446,0.066252,0.000102,0.000074,0.024404,0.177240,0.000021,0.027596,0.000424,0.041367,0.000000,0.000269,0.000028,0.000182,0.000000,0.000005,0.018282,0.000009,0.000190,0.000000,0.000000,0.000646,0.000002,0.000193,0.000000,0.006222,0.038440,0.270055,0.003173,0.208108,0.076901,0.614134,0.328236,0.000032,0.346485,0.012374,0.446045,0.059258,0.000120,0.053928,0.001350,0.000515,0.029590,0.075204,0.101628,0.425142,0.000941,0.171688,0.332821,0.097234,0.000005,0.623291,0.053858,0.000135,0.002185,0.162124,0.001630,0.131352,0.268343,0.000127,0.418404,0.000028,0.020979,0.215015,0.000316,0.227489,0.247613,0.507801,0.023173,0.000101,0.034592,0.164931,0.000379,0.109949,0.000997,0.000000,0.147384,0.359735,0.000196,0.029842,0.000198,0.058520,0.000000
0.000007,0.001348,0.017594,0.000000,0.099017,0.066904,0.140227,0.084033,0.047871,0.003524,0.169706,0.192498,0.146277,0.104956,0.000468,0.002826,0.000000,0.035662,0.000031,0.241906,0.000040,0.000306,0.155842,0.055733,0.000000,0.007150,0.003209,0.236456,0.000000,0.009456,0.000213,0.000690,0.000038,0.000042,0.088200,0.000000,0.000814,0.000191,0.000000,0.001400,0.000024,0.005938,0.000146,0.004898,0.055752,0.036216,0.000680,0.001892,0.092379,0.435311,0.003493,0.000000,0.034063,0.000025,0.513475,0.019261,0.000168,0.048275,0.003475,0.000000,0.097114,0.002144,0.050789,0.346928,0.000281,0.051924,0.134326,0.043983,0.000000,0.497287,0.137477,0.001196,0.001074,0.674915,0.003648,0.044197,0.031847,0.000228,0.541273,0.000000,0.006374,0.047748,0.002935,0.123884,0.018924,0.589994,0.000237,0.000570,0.000842,0.059465,0.265627,0.030582,0.009957,0.000000,0.000000,0.045746,0.000220,0.447179,0.005693,0.062584,0.000000
0.000206,0.005125,0.030409,0.000000,0.134387,0.167855,0.155790,0.132593,0.218397,0.010837,0.231143,0.141957,0.164548,0.211935,0.001273,0.000746,0.000001,0.097702,0.000030,0.480238,0.037928,0.001392,0.182646,0.135982,0.000200,0.005553,0.001107,0.326973,0.000002,0.033734,0.034544,0.037796,0.000162,0.000000,0.187956,0.000006,0.002524,0.000139,0.000007,0.009073,0.251115,0.056339,0.000643,0.018734,0.007429,0.226597,0.029565,0.002657,0.123590,0.208077,0.001192,0.000004,0.052108,0.000043,0.202173,0.033612,0.001151,0.019701,0.017329,0.000118,0.114040,0.001453,0.127487,0.450741,0.001574,0.618798,0.138691,0.040203,0.000000,0.365127,0.224713,0.009228,0.001439,0.444824,0.009301,0.049645,0.372832,0.001959,0.167390,0.000098,0.000713,0.117994,0.002431,0.263869,0.101106,0.174954,0.000518,0.002697,0.001082,0.266700,0.000512,0.209915,0.052693,0.000000,0.090273,0.443030,0.000154,0.017165,0.060081,0.145677,0.000000
0.000081,0.005982,0.066058,0.000000,0.214073,0.123594,0.264493,0.153637,0.186229,0.014160,0.380867,0.361985,0.402035,0.250813,0.000723,0.007577,0.000001,0.136908,0.000073,0.338570,0.013272,0.001412,0.300420,0.081213,0.000799,0.049221,0.000720,0.357380,0.000022,0.054439,0.010198,0.136223,0.000096,0.000001,0.251987,0.000002,0.002787,0.000402,0.000137,0.005791,0.000701,0.003852,0.000286,0.199791,0.007670,0.190341,0.159190,0.010823,0.192551,0.084487,0.003714,0.000024,0.060210,0.028017,0.096915,0.082181,0.000742,0.073611,0.002336,0.000336,0.064577,0.008469,0.019093,0.313521,0.001288,0.226269,0.116931,0.058740,0.000002,0.422701,0.246763,0.014609,0.000288,0.277808,0.011028,0.050947,0.164939,0.001517,0.132087,0.000088,0.937819,0.128409,0.132282,0.054136,0.001358,0.114757,0.979168,0.003169,0.000704,0.064701,0.000576,0.212602,0.036739,0.000000,0.068717,0.282958,0.000533,0.049871,0.086954,0.244675,1.000000
0.000012,0.015853,0.035415,0.000000,0.118023,0.073387,0.166039,0.104344,0.110231,0.005545,0.223619,0.193997,0.254702,0.152385,0.001331,0.003850,0.000004,0.065071,0.000005,0.259556,0.009062,0.003368,0.319134,0.057679,0.000549,0.044944,0.002356,0.341432,0.000015,0.176090,0.019368,0.068474,0.000473,0.000000,0.211381,0.000005,0.004699,0.000000,0.000014,0.012766,0.000081,0.019253,0.005056,0.132567,0.002397,0.234169,0.058671,0.024811,0.207179,0.070336,0.001845,0.000014,0.050004,0.006794,0.083167,0.054021,0.002760,0.084982,0.007964,0.000113,0.077292,0.014567,0.032391,0.304543,0.001111,0.345352,0.084862,0.038183,0.000006,0.265599,0.156179,0.031190,0.000626,0.272314,0.040391,0.046117,0.217636,0.003097,0.105288,0.000113,0.329332,0.125470,0.082659,0.119873,0.003260,0.083390,0.192425,0.011051,0.000854,0.039899,0.000516,0.264112,0.164839,0.000000,0.063168,0.302786,0.000208,0.041647,0.175591,0.207560,1.000000
0.000035,0.000786,0.097028,0.000000,0.290838,0.195173,0.424968,0.281896,0.308494,0.023018,0.575382,0.506896,0.657058,0.367771,0.000392,0.000004,0.000001,0.255747,0.000013,0.546089,0.000530,0.000214,0.665561,0.053762,0.000040,0.024020,0.001503,0.622534,0.000000,0.004637,0.000388,0.614555,0.000020,0.000000,0.751261,0.000000,0.000550,0.000069,0.000344,0.001234,0.000036,0.000049,0.000020,0.021192,0.003299,0.128457,1.000000,0.001994,0.188051,0.029814,0.004227,0.000017,0.013661,0.000002,0.073647,0.066167,0.000291,0.164850,0.002574,0.000075,0.004813,0.003115,0.004174,0.087085,0.000345,0.161358,0.074820,0.034668,0.000002,0.202976,0.398773,0.001543,0.000016,0.012910,0.002429,0.031882,0.080626,0.000239,0.369182,0.000025,0.211134,0.090843,0.008957,0.010014,0.000000,0.061463,0.270217,0.000469,0.000593,0.035235,0.001982,0.126814,0.005127,0.000000,0.002983,0.215390,0.000138,0.053880,0.008271,0.301707,1.000000
0.000406,0.098459,0.049512,0.000000,0.139613,0.079977,0.077468,0.054064,0.130815,0.014548,0.098695,0.130163,0.208193,0.091830,0.086659,0.022747,0.000001,0.260096,0.000307,0.164544,0.002872,0.102045,0.011237,0.346936,0.000828,0.101938,0.000303,0.033265,0.000004,0.582845,0.001570,0.033524,0.000512,0.000000,0.025017,0.000007,0.020253,0.000109,0.000004,0.040077,0.000414,0.169253,0.000905,0.148869,0.287986,0.244287,0.020492,0.023652,0.114455,0.260702,0.007724,0.000023,0.049504,0.007948,0.212130,0.140087,0.008565,0.010114,0.026073,0.000060,0.546752,0.028149,0.581795,0.503388,0.004977,0.388621,0.470124,0.174634,0.000024,0.606752,0.118308,0.106579,0.000991,0.188915,0.066443,0.258630,0.234162,0.006157,0.199780,0.000017,0.070951,0.503755,0.004498,0.117234,0.023994,0.211434,0.093092,0.016958,0.002837,0.190142,0.000865,0.265707,0.354990,0.000000,0.007045,0.376643,0.000026,0.016481,0.211059,0.165542,0.000000
0.000077,0.000880,0.259571,0.000002,0.251130,0.161175,0.351543,0.254515,0.264243,0.075157,0.482205,0.574563,0.646281,0.379471,0.000350,0.002448,0.000005,0.476044,0.000002,0.497767,0.000079,0.000260,0.460598,0.054168,0.000020,0.048923,0.006751,0.483220,0.000003,0.003087,0.000109,0.712698,0.000048,0.000001,0.456609,0.000002,0.000340,0.000169,0.000783,0.000784,0.000063,0.000229,0.000123,0.024972,0.004164,0.131634,0.327170,0.001546,0.116365,0.007327,0.001804,0.000010,0.006355,0.007092,0.030055,0.076636,0.000167,0.023769,0.000484,0.000123,0.003383,0.001069,0.003342,0.094366,0.000459,0.104602,0.108108,0.040729,0.000005,0.212528,0.349849,0.001499,0.000054,0.028031,0.001997,0.026874,0.039270,0.000132,0.468232,0.000092,0.110352,0.082416,0.001983,0.020022,0.000923,0.031541,0.183738,0.000308,0.000992,0.031435,0.002199,0.113398,0.002535,0.000000,0.000770,0.168542,0.000178,0.039748,0.012569,0.672836,1.000000
0.000994,0.054624,0.258193,0.000009,0.727128,0.570351,0.682884,0.839076,0.311231,0.042286,0.517466,0.797457,0.624761,0.762249,0.043356,0.004565,0.000064,0.127348,0.000010,0.715974,0.001607,0.003831,0.647880,0.686906,1.000000,0.000251,0.002795,0.556798,1.000000,0.063488,0.000387,0.001502,0.000374,0.000000,0.615247,0.000015,0.005478,0.000381,0.000016,0.078645,0.000002,0.000000,0.000056,0.287922,0.066660,0.172449,0.006556,0.037611,0.839302,0.149950,0.008496,0.000005,0.112856,0.000132,0.078628,0.055722,0.009017,0.006316,0.000236,0.000998,0.204747,0.148335,0.278347,0.555919,0.003265,0.611493,0.797176,0.101019,0.000009,0.948675,0.697963,0.047041,0.001184,0.024249,0.051751,0.096026,0.640084,0.007810,0.168020,0.000067,0.065686,0.125668,0.002189,0.000093,0.000011,0.091272,0.114051,0.027004,0.005257,0.147640,0.001975,0.258704,0.081653,0.000003,0.273538,0.657532,0.000274,0.036562,0.047958,0.019878,0.000000
0.000052,0.000066,0.330210,0.000000,0.506904,0.330593,0.718240,0.395978,0.506600,0.164810,0.978975,0.939450,1.000000,0.694292,0.000083,0.000059,0.000094,0.148588,0.000001,0.891215,0.000579,0.000015,1.000000,0.049941,0.000020,0.030383,0.001358,1.000000,0.000031,0.000026,0.000223,0.522844,0.000004,0.000000,0.666258,0.000001,0.000000,0.000093,0.000490,0.000381,0.000095,0.000004,0.000003,0.016628,0.004076,0.141259,0.174774,0.000728,0.243610,0.021759,0.001172,0.000012,0.013235,0.000019,0.063794,0.067279,0.000005,0.171675,0.000783,0.000023,0.002265,0.031479,0.004930,0.084337,0.000283,0.102257,0.075566,0.027002,0.000017,0.169493,0.691722,0.000228,0.000078,0.015891,0.000094,0.019897,0.070375,0.000035,0.413155,0.000000,0.449006,0.029554,0.000348,0.007529,0.000047,0.045226,0.362292,0.000042,0.000515,0.046706,0.002570,0.127438,0.000131,0.000000,0.041353,0.172432,0.000209,0.084027,0.000455,0.310700,1.000000
0.000216,0.000336,0.157836,0.000000,0.396569,0.210722,0.462482,0.291743,0.445861,0.043731,0.598267,0.479582,0.579028,0.446751,0.000190,0.000003,0.000000,0.181161,0.000035,0.608042,0.000037,0.000109,0.645086,0.072609,0.000000,0.053551,0.000491,0.500648,0.000000,0.002442,0.000015,0.609348,0.000013,0.000211,1.000000,0.000024,0.000182,0.000161,0.000005,0.000624,0.000650,0.000016,0.000024,0.008537,0.005610,0.392416,0.281914,0.001679,0.249045,0.012367,0.002321,0.000080,0.034090,0.000000,0.019200,0.058258,0.000096,0.150727,0.000416,0.000022,0.000770,0.002081,0.000000,0.097853,0.000342,0.456930,0.055561,0.039899,0.000072,0.107297,0.571926,0.000458,0.000000,0.009936,0.002112,0.047072,0.341386,0.000056,0.102827,0.000055,0.189881,0.058090,0.001482,0.004683,0.000015,0.021967,0.260056,0.000256,0.000925,0.044468,0.002116,0.511854,0.001312,0.000030,0.118953,0.466262,0.000435,0.071789,0.002743,1.000000,1.000000
0.000010,0.024536,0.059266,0.000000,0.217948,0.116151,0.223387,0.150096,0.154794,0.015299,0.338200,0.331651,0.410634,0.208180,0.011919,0.011104,0.000005,0.114936,0.000011,0.525231,0.018391,0.003275,0.258334,0.081418,0.003768,0.023461,0.001478,0.377333,0.000008,0.233970,0.018255,0.325502,0.000129,0.000000,0.383405,0.000001,0.003946,0.000033,0.000514,0.034077,0.000423,0.000260,0.000418,0.287739,0.010838,0.260217,0.403293,0.065873,0.294751,0.044785,0.005534,0.000028,0.078338,0.005938,0.053883,0.108406,0.036691,0.026888,0.002493,0.000146,0.097729,0.027466,0.041414,0.242126,0.001324,0.254547,0.122345,0.081702,0.000017,0.319060,0.274696,0.029182,0.000481,0.202211,0.107153,0.063214,0.182043,0.010972,0.129468,0.000010,0.414026,0.126684,0.095325,0.046284,0.004067,0.070693,0.391755,0.006616,0.001282,0.033288,0.001384,0.286334,0.088245,0.000000,0.133627,0.340158,0.000095,0.055391,0.337395,0.423340,1.000000
